,date,device,text,location
65,2018-09-28 02:37:19,Twitter for Android,"If Right to Privacy was genuine concern then:

1) Why only 'Aadhaar linking' was questioned?

2) Why no one questioned Congress over links with Cambridge Analytica? Over half a million Indian Facebook users may have been affected in data breach. What about Privacy in this case?",
66,2018-09-28 02:36:52,Twitter for iPhone,"If Right to Privacy was genuine concern then:

1) Why only 'Aadhaar linking' was questioned?

2) Why no one questioned Congress over links with Cambridge Analytica? Over half a million Indian Facebook users may have been affected in data breach. What about Privacy in this case?",
67,2018-09-28 02:35:11,Twitter for Android,"If Right to Privacy was genuine concern then:

1) Why only 'Aadhaar linking' was questioned?

2) Why no one questioned Congress over links with Cambridge Analytica? Over half a million Indian Facebook users may have been affected in data breach. What about Privacy in this case?",
68,2018-09-28 02:35:00,Twitter for Android,"If Right to Privacy was genuine concern then:

1) Why only 'Aadhaar linking' was questioned?

2) Why no one questioned Congress over links with Cambridge Analytica? Over half a million Indian Facebook users may have been affected in data breach. What about Privacy in this case?",
69,2018-09-28 02:32:30,Twitter Lite,"If Right to Privacy was genuine concern then:

1) Why only 'Aadhaar linking' was questioned?

2) Why no one questioned Congress over links with Cambridge Analytica? Over half a million Indian Facebook users may have been affected in data breach. What about Privacy in this case?",
70,2018-09-28 02:30:02,Twitter for Android,"If Right to Privacy was genuine concern then:

1) Why only 'Aadhaar linking' was questioned?

2) Why no one questioned Congress over links with Cambridge Analytica? Over half a million Indian Facebook users may have been affected in data breach. What about Privacy in this case?",
71,2018-09-28 02:29:33,Twitter for Android,"If Right to Privacy was genuine concern then:

1) Why only 'Aadhaar linking' was questioned?

2) Why no one questioned Congress over links with Cambridge Analytica? Over half a million Indian Facebook users may have been affected in data breach. What about Privacy in this case?",
72,2018-09-28 02:29:12,Twitter Lite,"If Right to Privacy was genuine concern then:

1) Why only 'Aadhaar linking' was questioned?

2) Why no one questioned Congress over links with Cambridge Analytica? Over half a million Indian Facebook users may have been affected in data breach. What about Privacy in this case?",
73,2018-09-28 02:29:07,Twitter for Android,"If Right to Privacy was genuine concern then:

1) Why only 'Aadhaar linking' was questioned?

2) Why no one questioned Congress over links with Cambridge Analytica? Over half a million Indian Facebook users may have been affected in data breach. What about Privacy in this case?",
74,2018-09-28 02:29:07,Twitter for Android,"If Right to Privacy was genuine concern then:

1) Why only 'Aadhaar linking' was questioned?

2) Why no one questioned Congress over links with Cambridge Analytica? Over half a million Indian Facebook users may have been affected in data breach. What about Privacy in this case?",
75,2018-09-28 02:26:26,Twitter for Android,"If Right to Privacy was genuine concern then:

1) Why only 'Aadhaar linking' was questioned?

2) Why no one questioned Congress over links with Cambridge Analytica? Over half a million Indian Facebook users may have been affected in data breach. What about Privacy in this case?",
76,2018-09-28 02:24:29,Twitter for Android,"If Right to Privacy was genuine concern then:

1) Why only 'Aadhaar linking' was questioned?

2) Why no one questioned Congress over links with Cambridge Analytica? Over half a million Indian Facebook users may have been affected in data breach. What about Privacy in this case?",
77,2018-09-28 02:23:17,Twitter for Android,"If Right to Privacy was genuine concern then:

1) Why only 'Aadhaar linking' was questioned?

2) Why no one questioned Congress over links with Cambridge Analytica? Over half a million Indian Facebook users may have been affected in data breach. What about Privacy in this case?",
78,2018-09-28 02:22:10,Twitter for Android,"If Right to Privacy was genuine concern then:

1) Why only 'Aadhaar linking' was questioned?

2) Why no one questioned Congress over links with Cambridge Analytica? Over half a million Indian Facebook users may have been affected in data breach. What about Privacy in this case?",
79,2018-09-28 02:21:06,Twitter for iPhone,"If Right to Privacy was genuine concern then:

1) Why only 'Aadhaar linking' was questioned?

2) Why no one questioned Congress over links with Cambridge Analytica? Over half a million Indian Facebook users may have been affected in data breach. What about Privacy in this case?",
80,2018-09-28 02:20:24,Twitter for Android,"If Right to Privacy was genuine concern then:

1) Why only 'Aadhaar linking' was questioned?

2) Why no one questioned Congress over links with Cambridge Analytica? Over half a million Indian Facebook users may have been affected in data breach. What about Privacy in this case?",
81,2018-09-28 02:19:09,Twitter Lite,"If Right to Privacy was genuine concern then:

1) Why only 'Aadhaar linking' was questioned?

2) Why no one questioned Congress over links with Cambridge Analytica? Over half a million Indian Facebook users may have been affected in data breach. What about Privacy in this case?",
82,2018-09-28 02:17:38,Twitter Lite,"If Right to Privacy was genuine concern then:

1) Why only 'Aadhaar linking' was questioned?

2) Why no one questioned Congress over links with Cambridge Analytica? Over half a million Indian Facebook users may have been affected in data breach. What about Privacy in this case?",
83,2018-09-28 02:14:59,Twitter Lite,"If Right to Privacy was genuine concern then:

1) Why only 'Aadhaar linking' was questioned?

2) Why no one questioned Congress over links with Cambridge Analytica? Over half a million Indian Facebook users may have been affected in data breach. What about Privacy in this case?",
84,2018-09-28 02:14:39,Twitter for Android,"If Right to Privacy was genuine concern then:

1) Why only 'Aadhaar linking' was questioned?

2) Why no one questioned Congress over links with Cambridge Analytica? Over half a million Indian Facebook users may have been affected in data breach. What about Privacy in this case?",
85,2018-09-28 02:14:24,Twitter for Android,"If Right to Privacy was genuine concern then:

1) Why only 'Aadhaar linking' was questioned?

2) Why no one questioned Congress over links with Cambridge Analytica? Over half a million Indian Facebook users may have been affected in data breach. What about Privacy in this case?",
86,2018-09-28 02:13:13,Twitter for Android,"If Right to Privacy was genuine concern then:

1) Why only 'Aadhaar linking' was questioned?

2) Why no one questioned Congress over links with Cambridge Analytica? Over half a million Indian Facebook users may have been affected in data breach. What about Privacy in this case?",
87,2018-09-28 02:12:42,Twitter for Android,"If Right to Privacy was genuine concern then:

1) Why only 'Aadhaar linking' was questioned?

2) Why no one questioned Congress over links with Cambridge Analytica? Over half a million Indian Facebook users may have been affected in data breach. What about Privacy in this case?",
88,2018-09-28 02:10:13,Twitter for Android,"If Right to Privacy was genuine concern then:

1) Why only 'Aadhaar linking' was questioned?

2) Why no one questioned Congress over links with Cambridge Analytica? Over half a million Indian Facebook users may have been affected in data breach. What about Privacy in this case?",
89,2018-09-28 02:08:55,Twitter for Android,"If Right to Privacy was genuine concern then:

1) Why only 'Aadhaar linking' was questioned?

2) Why no one questioned Congress over links with Cambridge Analytica? Over half a million Indian Facebook users may have been affected in data breach. What about Privacy in this case?",
90,2018-09-28 02:06:24,Twitter for Android,"If Right to Privacy was genuine concern then:

1) Why only 'Aadhaar linking' was questioned?

2) Why no one questioned Congress over links with Cambridge Analytica? Over half a million Indian Facebook users may have been affected in data breach. What about Privacy in this case?",
