,date,device,text,location
12,2018-09-27 07:12:20,ContentStudio.io,"Charity Fundraising After Facebook's Data Breach: Risks, But Little Choice :g/wtW66zweLO #financialinfo creditinformation #credire #creditinfo #finance #creditreports #credires #credires4free #financialinformation #creditreport",
13,2018-09-27 06:57:11,Twitter for Android,"Imagine Mark Zuckerberg were to appear to testify before the Nigerian National Assembly in the ongoing investigation of the Facebook data breach scandal. 😂

Oh well, I imagined it IN MEMES.",
14,2018-09-27 06:38:23,Twitter for iPhone,And that is in direct breach of the GDPR. But does Facebook care? Time for EU regulators to step up their scrutiny of Facebook .. and wither the FTC consent order? :g/t2Od6D5jqC,
15,2018-09-27 06:27:30,Hootsuite Inc.,"Facebook using phone numbers provided for two-factor authentication for advertising purposes. This seems like a substantial breach of user trust to me.
:g/DR3iq3xVRM
Important reporting by @kashhill based on research by academics including @sapiezynski",
16,2018-09-27 06:13:56,Twitter for iPhone,"Facebook using phone numbers provided for two-factor authentication for advertising purposes. This seems like a substantial breach of user trust to me.
:g/DR3iq3xVRM
Important reporting by @kashhill based on research by academics including @sapiezynski",
17,2018-09-27 05:56:13,Twitter for iPad,"Post FB / Cambridge Analytica ‘we have to look at how political parties and campaigns use social platforms. A Code of Conduct needs to be developed. If not, legislation is needed to make such ethical rules compulsory’ &gt; excellent from @Claude_Moraes  :g/E38bV1cPWO",
18,2018-09-27 05:34:01,Tweetbot for iΟS,"Facebook using phone numbers provided for two-factor authentication for advertising purposes. This seems like a substantial breach of user trust to me.
:g/DR3iq3xVRM
Important reporting by @kashhill based on research by academics including @sapiezynski",
19,2018-09-27 05:20:27,Facebook,"SEC charges broker-dealer with cybersecurity weaknesses leading to a breach
#cybercrimes  #cybercrimehelpline  #digitaltaskforceservices #digitaltaskforce #cybercrimeguru ... :g/B2AgLgZiBh",
20,2018-09-27 05:19:41,Twitter for iPhone,"Facebook using phone numbers provided for two-factor authentication for advertising purposes. This seems like a substantial breach of user trust to me.
:g/DR3iq3xVRM
Important reporting by @kashhill based on research by academics including @sapiezynski",
21,2018-09-27 05:19:27,Twitter for iPhone,"Facebook using phone numbers provided for two-factor authentication for advertising purposes. This seems like a substantial breach of user trust to me.
:g/DR3iq3xVRM
Important reporting by @kashhill based on research by academics including @sapiezynski",
22,2018-09-27 05:14:18,Facebook,"Crew Views from Teagan 👍🏼👏🏻❤️
Always so nice when crew can share what’s out there live...with us back on land...
Here’s a little breach from this morning’s cruises -  #moonshadowtqc #longweekend #schoolholidays #whalewatching #portstephens :g/UkY95iQ219",
23,2018-09-27 04:49:55,Twitter for iPhone,"This is completely reprehensible. Not only is that a shocking breach of trust, even for Facebook, but it also is going to make people think twice about securing their other accounts. :g/J0fmkPgFy1",
24,2018-09-27 04:31:24,Twitter for Android,"Those crying about privacy breach on Aadhar, should fight against credit card issue,,travel to US or Europe, ban facebook and instagram.

Unfortunately the corrupts with an agenda always get blessings of judiciary :g/1i6rxUsYtW",
25,2018-09-27 04:15:36,Twitter for iPhone,"Facebook using phone numbers provided for two-factor authentication for advertising purposes. This seems like a substantial breach of user trust to me.
:g/DR3iq3xVRM
Important reporting by @kashhill based on research by academics including @sapiezynski",
26,2018-09-27 04:00:33,Tweetbot for Mac,"This is completely reprehensible. Not only is that a shocking breach of trust, even for Facebook, but it also is going to make people think twice about securing their other accounts. :g/J0fmkPgFy1",
27,2018-09-27 03:53:59,Twitter Web Client,"Facebook's legal staff has demanded the Memphis Police Department end its use of fake accounts, calling it a clear ""breach of Facebook's terms and policies"" :g/zHqGcB4tVo",
28,2018-09-27 03:39:26,Twitter Web Client,"Facebook Warns Memphis Police: No More Fake “Bob Smith” Accounts :g/75SGoXd17P Facebook's legal staff has demanded the Memphis Police Department end its use of fake accounts, calling it a clear ""breach of Facebook's terms and policies""",
29,2018-09-27 03:36:48,Twitter for iPhone,"Facebook Tells Police To Quit Making Fake Profiles To Monitor Activists 🚨

“We regard this activity as a breach of #Facebook’s terms, policies and as such disabled the fake accounts identified in our investigation,” reads a letter sent to Memphis Police. :g/q0cXfjl8r3",
30,2018-09-27 03:35:10,Twitter for iPhone,@ankitv @Apple @YouTube @Twitter @instagram @facebook @Google @WhatsApp Why?? @ankitv don’t assume global audience. Why they will make mandatory to use 3rd party apps. Who will responsible then if any data breach happen?,
31,2018-09-27 03:34:33,Twitter for Android,"BJP lying factory at work: 

Journalist set to break big story on how Cambridge Analytica (CA) was paid to infiltrate and sabotage the Congress in 2012. 

BJP rushes Cabinet Minister to lie and spin fake news:Congress worked with CA!

Real story vanishes.
:g/zMX7VJAAfa",
32,2018-09-27 03:27:42,Twitter for Android,"Facebook using phone numbers provided for two-factor authentication for advertising purposes. This seems like a substantial breach of user trust to me.
:g/DR3iq3xVRM
Important reporting by @kashhill based on research by academics including @sapiezynski",
33,2018-09-27 03:24:53,TweetDeck,"This is completely reprehensible. Not only is that a shocking breach of trust, even for Facebook, but it also is going to make people think twice about securing their other accounts. :g/J0fmkPgFy1",
34,2018-09-27 03:23:20,Tweetbot for Mac,"This is completely reprehensible. Not only is that a shocking breach of trust, even for Facebook, but it also is going to make people think twice about securing their other accounts. :g/J0fmkPgFy1
Ugggghhh. Facebook confirms what @kashhill reported: Facebook is taking phone numbers given to them for two factor authentication and using them for ad targeting. Gross and completely irresponsible. :g/t73ehenUWR :/TNpPUxsKz6",
35,2018-09-27 03:16:20,Mediagazer Editors,And that is in direct breach of the GDPR. But does Facebook care? Time for EU regulators to step up their scrutiny of Facebook .. and wither the FTC consent order? :g/t2Od6D5jqC,
36,2018-09-27 03:15:53,Mediagazer Editors,"Facebook using phone numbers provided for two-factor authentication for advertising purposes. This seems like a substantial breach of user trust to me.
:g/DR3iq3xVRM
Important reporting by @kashhill based on research by academics including @sapiezynski",
37,2018-09-27 03:14:24,Twitter for iPhone,"Facebook's legal staff has demanded the Memphis Police Department end its use of fake accounts, calling it a clear ""breach of Facebook's terms and policies"" :g/zHqGcB4tVo",
38,2018-09-27 03:07:15,Twitter Web Client,"Facebook using phone numbers provided for two-factor authentication for advertising purposes. This seems like a substantial breach of user trust to me.
:g/DR3iq3xVRM
Important reporting by @kashhill based on research by academics including @sapiezynski",
39,2018-09-27 02:51:21,Twitter for Android,And that is in direct breach of the GDPR. But does Facebook care? Time for EU regulators to step up their scrutiny of Facebook .. and wither the FTC consent order? :g/t2Od6D5jqC,
40,2018-09-27 02:42:04,Nuzzel,"Facebook using phone numbers provided for two-factor authentication for advertising purposes. This seems like a substantial breach of user trust to me.
:g/DR3iq3xVRM
Important reporting by @kashhill based on research by academics including @sapiezynski",
41,2018-09-27 02:30:51,Twitter for iPhone,"Facebook using phone numbers provided for two-factor authentication for advertising purposes. This seems like a substantial breach of user trust to me.
:g/DR3iq3xVRM
Important reporting by @kashhill based on research by academics including @sapiezynski",
42,2018-09-27 02:27:37,Twitter Lite,"Facebook using phone numbers provided for two-factor authentication for advertising purposes. This seems like a substantial breach of user trust to me.
:g/DR3iq3xVRM
Important reporting by @kashhill based on research by academics including @sapiezynski",
43,2018-09-27 02:20:32,Twitter Web Client,"Facebook using phone numbers provided for two-factor authentication for advertising purposes. This seems like a substantial breach of user trust to me.
:g/DR3iq3xVRM
Important reporting by @kashhill based on research by academics including @sapiezynski",
44,2018-09-27 02:15:35,Twitter for Android,"Facebook using phone numbers provided for two-factor authentication for advertising purposes. This seems like a substantial breach of user trust to me.
:g/DR3iq3xVRM
Important reporting by @kashhill based on research by academics including @sapiezynski",
45,2018-09-27 02:14:36,Twitter for iPhone,"Facebook using phone numbers provided for two-factor authentication for advertising purposes. This seems like a substantial breach of user trust to me.
:g/DR3iq3xVRM
Important reporting by @kashhill based on research by academics including @sapiezynski",
46,2018-09-27 02:07:20,Twitter Web Client,"Facebook using phone numbers provided for two-factor authentication for advertising purposes. This seems like a substantial breach of user trust to me.
:g/DR3iq3xVRM
Important reporting by @kashhill based on research by academics including @sapiezynski",
47,2018-09-27 02:01:52,Twitter for iPhone,"Facebook using phone numbers provided for two-factor authentication for advertising purposes. This seems like a substantial breach of user trust to me.
:g/DR3iq3xVRM
Important reporting by @kashhill based on research by academics including @sapiezynski",
48,2018-09-27 02:00:54,Twitter Web Client,"Facebook using phone numbers provided for two-factor authentication for advertising purposes. This seems like a substantial breach of user trust to me.
:g/DR3iq3xVRM
Important reporting by @kashhill based on research by academics including @sapiezynski",
49,2018-09-27 01:59:23,TweetDeck,"Facebook using phone numbers provided for two-factor authentication for advertising purposes. This seems like a substantial breach of user trust to me.
:g/DR3iq3xVRM
Important reporting by @kashhill based on research by academics including @sapiezynski",
50,2018-09-27 01:58:36,Twitter for iPhone,"Facebook using phone numbers provided for two-factor authentication for advertising purposes. This seems like a substantial breach of user trust to me.
:g/DR3iq3xVRM
Important reporting by @kashhill based on research by academics including @sapiezynski",
51,2018-09-27 01:57:26,Twitter for iPhone,"Facebook using phone numbers provided for two-factor authentication for advertising purposes. This seems like a substantial breach of user trust to me.
:g/DR3iq3xVRM
Important reporting by @kashhill based on research by academics including @sapiezynski",
52,2018-09-27 01:56:08,TweetDeck,"Facebook using phone numbers provided for two-factor authentication for advertising purposes. This seems like a substantial breach of user trust to me.
:g/DR3iq3xVRM
Important reporting by @kashhill based on research by academics including @sapiezynski",
53,2018-09-27 01:55:52,Twitter for iPhone,"Facebook using phone numbers provided for two-factor authentication for advertising purposes. This seems like a substantial breach of user trust to me.
:g/DR3iq3xVRM
Important reporting by @kashhill based on research by academics including @sapiezynski",
54,2018-09-27 01:53:28,Twitter Web Client,"Facebook using phone numbers provided for two-factor authentication for advertising purposes. This seems like a substantial breach of user trust to me.
:g/DR3iq3xVRM
Important reporting by @kashhill based on research by academics including @sapiezynski",
55,2018-09-27 01:52:31,Twitter for Android,"Facebook using phone numbers provided for two-factor authentication for advertising purposes. This seems like a substantial breach of user trust to me.
:g/DR3iq3xVRM
Important reporting by @kashhill based on research by academics including @sapiezynski",
56,2018-09-27 01:52:29,Twitter for iPhone,"Facebook using phone numbers provided for two-factor authentication for advertising purposes. This seems like a substantial breach of user trust to me.
:g/DR3iq3xVRM
Important reporting by @kashhill based on research by academics including @sapiezynski",
57,2018-09-27 01:47:32,Twitter Web Client,"Facebook using phone numbers provided for two-factor authentication for advertising purposes. This seems like a substantial breach of user trust to me.
:g/DR3iq3xVRM
Important reporting by @kashhill based on research by academics including @sapiezynski",
